title:V                                                                               , recorded:06.07.20 13.02.06, sampling:128, subject:B                                                                               , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4,, units:emotiv,,,,,,,,,
53,0,4222.051179,4214.358871,4228.205025,4234.358871,4210.769128,4214.358871,4206.153743,4201.025538,4208.205025,4190.256308,4207.179384,4204.615282,4193.846051,4213.33323
54,0,4228.205025,4224.102461,4232.307589,4233.33323,4216.922974,4217.948615,4214.358871,4211.794769,4210.256307,4201.538359,4208.205025,4203.07682,4189.230667,4219.999897
55,0,4228.205025,4216.922974,4231.281948,4228.205025,4223.58964,4224.102461,4217.435794,4216.922974,4213.33323,4204.102461,4203.07682,4202.051179,4181.025539,4219.487076
56,0,4221.025538,4203.07682,4223.58964,4225.128102,4221.025538,4218.974256,4213.33323,4209.743487,4211.794769,4194.358872,4193.846051,4202.564,4188.717846,4212.82041
57,0,4212.82041,4196.410154,4217.948615,4219.487076,4212.82041,4215.897333,4214.358871,4212.82041,4213.846051,4197.435795,4206.666564,4201.025538,4187.179385,4209.743487
58,0,4215.384512,4194.358872,4221.025538,4222.563999,4212.82041,4221.025538,4219.999897,4226.666563,4217.435794,4212.307589,4216.410153,4202.051179,4182.05118,4211.794769
59,0,4217.435794,4190.769128,4224.615281,4224.615281,4212.307589,4219.487076,4219.999897,4226.666563,4214.358871,4204.615282,4185.128103,4201.538359,4171.79477,4201.538359
60,0,4207.179384,4184.615282,4220.512717,4203.07682,4205.640923,4213.33323,4212.307589,4210.769128,4207.179384,4184.615282,4173.333231,4193.333231,4151.79477,4188.717846
61,0,4205.128102,4185.128103,4219.999897,4200.512718,4206.153743,4212.82041,4208.205025,4205.640923,4202.051179,4186.153744,4206.666564,4191.794769,4155.384514,4200.512718
62,0,4220.512717,4202.051179,4223.58964,4222.051179,4214.871692,4217.948615,4211.281948,4213.846051,4202.051179,4195.897333,4196.922974,4199.999897,4177.435795,4216.410153
63,0,4222.563999,4207.692205,4224.615281,4221.538358,4217.435794,4225.128102,4209.743487,4217.948615,4204.102461,4186.666564,4172.30759,4198.974256,4171.281949,4210.256307
64,0,4211.794769,4200.512718,4217.435794,4211.794769,4215.384512,4225.640922,4204.102461,4210.769128,4203.589641,4178.461436,4193.333231,4186.666564,4162.564001,4202.051179
65,0,4212.82041,4198.974256,4211.794769,4220.512717,4216.410153,4218.974256,4205.640923,4207.179384,4202.564,4186.666564,4193.846051,4183.076821,4172.30759,4207.179384
66,0,4218.461435,4200.512718,4215.384512,4223.07682,4215.897333,4217.435794,4207.692205,4214.871692,4205.640923,4198.974256,4185.128103,4189.230667,4174.358872,4210.769128
67,0,4222.563999,4209.743487,4218.461435,4214.871692,4216.410153,4219.999897,4205.128102,4219.999897,4212.82041,4207.692205,4200.512718,4193.846051,4175.384513,4214.871692
68,0,4220.512717,4201.538359,4214.871692,4211.794769,4215.897333,4218.461435,4205.640923,4217.435794,4213.33323,4208.717846,4199.487077,4193.846051,4175.897334,4214.358871
69,0,4208.717846,4173.846052,4210.769128,4202.564,4205.128102,4215.897333,4206.666564,4210.256307,4207.692205,4201.538359,4185.128103,4190.256308,4169.743488,4202.564
70,0,4206.153743,4188.205026,4205.128102,4201.538359,4203.589641,4212.307589,4197.435795,4197.948615,4201.025538,4189.743487,4179.487077,4185.128103,4166.153744,4199.999897
71,0,4213.846051,4227.179384,4202.051179,4223.07682,4216.410153,4210.256307,4190.256308,4189.230667,4197.435795,4184.102462,4171.79477,4179.487077,4148.717847,4202.051179
72,0,4215.897333,4220.512717,4209.743487,4236.922973,4216.922974,4213.33323,4194.358872,4191.281949,4195.897333,4186.666564,4168.205026,4181.025539,4134.358873,4198.461436
73,0,4212.307589,4197.435795,4209.743487,4219.487076,4204.102461,4213.846051,4197.435795,4193.333231,4200.512718,4190.769128,4186.666564,4184.102462,4149.230668,4198.461436
74,0,4208.717846,4205.640923,4202.051179,4205.640923,4205.640923,4212.307589,4194.358872,4193.846051,4206.153743,4198.461436,4201.538359,4181.538359,4166.153744,4206.666564
75,0,4211.281948,4215.384512,4207.179384,4214.871692,4219.487076,4216.922974,4197.948615,4199.999897,4207.692205,4209.743487,4198.461436,4179.999898,4168.205026,4207.692205
76,0,4218.461435,4210.256307,4213.846051,4218.461435,4219.487076,4217.435794,4199.999897,4202.051179,4208.717846,4208.205025,4174.871693,4181.025539,4164.102462,4201.025538
77,0,4214.358871,4204.102461,4207.179384,4213.33323,4214.358871,4215.384512,4194.358872,4199.999897,4212.307589,4203.589641,4170.256308,4178.461436,4162.05118,4203.589641
